"","Nodeid","sackin","colless","Variance","I2","B1","B2","avgLadder","ILnumber","pitchforks","maxHeight","MaxWidth","DelW","Stairs1","Stairs2","Cherries","BS","descinm","getstattest","skewness","kurtosis","MeanPairwiseDist","MaxPairwiseDist","diameter","WienerIndex","betweenness","closeness","eigenvector"
"416",28618,1.25925925925926,0.37037037037037,0.0193715858591832,3,4.58333333333333,4.17311872003989,0.285714285714286,0.428571428571429,0.333333333333333,0.625,6,2,0.375,0.744791666666667,3,10.7771512588739,1.23191674448545,1.35843870388595,1.32820546419896,3.14080765732818,0.0658210992320988,0.44383589,7,500,77,0.0256410256410256,0.442515643034643
"417",28640,1.48627050027914,0.790569415042095,0.00723964412414873,5,4.45,5.17748567783841,0.25,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.548456790123457,3,8.63545824706829,1.63213860960189,1.91301035405687,1.4002952900667,3.70349416321892,0.04347949862389,0.2219180825,8,666,95,0.0212765957446809,0.420315005019332
"418",28678,1.31568586724842,0.548202444686843,0.00994614509644178,2.94444444444444,6.28333333333333,5.72029990735731,0,0.111111111111111,0,0.6,4,2,0.4,0.718055555555556,5,9.2328418832107,-0.034126510704897,0.110300349213245,0.683267511546389,1.93856139085129,0.0516699830028595,0.30685178084,8,856,121,0.0188679245283019,0.445034014982148
"419",28730,1.65988202392017,1.08253175473055,0.00747115750802986,8.77777777777778,3.82896825396825,6.29424411067304,0.7,0.8,0.25,0.909090909090909,4,2,0.818181818181818,0.366453495998951,2,9.58681397236045,2.01052703503277,3.68934165911866,0.911202800425626,1.9925232937128,0.0464038565388889,0.29588904106,11,1238,131,0.0131578947368421,0.362093854237187
"420",28731,1.9375,1.4375,0.0303679733199522,12.8333333333333,4.18013375513376,7.53074840017058,0.428571428571429,0.857142857142857,0.1875,0.933333333333333,4,2,0.866666666666667,0.288309283309283,2,18.2230803819335,2.15017019551432,5.49722081574084,2.01278241321092,5.2822114164129,0.0913418214908594,0.69588794526,15,2864,239,0.00757575757575758,0.312470997402042
"421",28741,1.62962962962963,1.03703703703704,0.0957448023051907,7,2.59285714285714,3.06699380118065,1,1,0.333333333333333,1,2,1,0.875,0.339732142857143,1,16.6930891565943,2.39827757803207,3.09525531159401,2.04124145231932,5.16666666666667,0.153018745153086,0.8602734246,9,536,71,0.0227272727272727,0.416925605630739
"422",28794,1.32582521472478,0.618718433538229,0.0115443018886222,4.66666666666667,3.28333333333333,4.17985951343904,0.666666666666667,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.516666666666667,2,6.52011225738277,1.80713705866653,1.70033380707088,1.78885438199983,4.2,0.0548374829640625,0.312328768,8,388,55,0.0277777777777778,0.44879353750179
"423",28814,1.46875,0.84375,0.00295365019317289,11.1298701298701,5.91230158730159,8.09043557223396,0.321428571428571,0.714285714285714,0.375,0.666666666666667,4,2,0.8,0.43473137973138,3,15.3349545312384,0.905229533103501,2.21080173227124,1.10236978236826,2.78876914104904,0.0280288206365234,0.2000002739,13,2676,279,0.00862068965517241,0.395568073429288
"424",28883,1.36642277300641,0.746202507244637,0.00138071814166622,13.6208791208791,9.35321067821068,11.6520316800617,0.175,0.6,0.681818181818182,0.571428571428571,8,2,0.714285714285714,0.513191438191438,5,16.1789320562789,0.851972028698376,5.1169193752067,1.2520861364526,3.21374266794831,0.0201232569743336,0.0986317014095999,16,6334,507,0.00492610837438424,0.334479036359118
"425",28884,1.46355685131195,0.967930029154519,0.00380059040630544,24.1074524986855,25.580728993229,25.6748859979458,0.0425531914893617,0.319148936170213,0.551020408163265,0.354166666666667,8,4,0.604166666666667,0.596157701247895,17,39.7133949660275,-3.06805666221238,7.5038333874123,1.58953252603163,4.5447547477511,0.0345016292334011,0.2328772903496,19,41988,2799,0.00179856115107914,0.285970998886125
"426",28939,1.61770493844114,1.15784972751371,0.0166792085272021,30.2188295438295,12.0453587047627,17.6087989347284,0.162162162162162,0.72972972972973,0.307692307692308,0.578947368421053,10,2,0.842105263157895,0.344253147554561,6,49.6250143799989,-0.11125674739431,9.76706749629272,2.43697238893284,7.97892339360827,0.0585052410528938,0.61369945208,28,31972,1783,0.00177304964539007,0.350158440686675
"427",28983,1.38204663816129,0.758566951772735,0.0047758930854639,12.7735042735043,8.84563492063492,11.0418977157391,0.157894736842105,0.578947368421053,0.428571428571429,0.55,8,4,0.75,0.500615079365079,5,16.5553517717142,2.01440343397026,4.48066598420232,1.46597503261805,3.58532807812371,0.0374244537808617,0.2136978088,14,5338,507,0.00581395348837209,0.378111394673933
"428",28986,1.64276596574395,1.04539652365524,0.0140089635295086,8.31818181818182,4.82896825396825,5.74974980584682,0.318181818181818,0.636363636363636,0.230769230769231,0.833333333333333,4,2,0.75,0.430065536315536,3,17.3218705989666,1.60621679167913,3.43582473120946,1.50118059735395,3.87099005792697,0.061052346591716,0.3780821917,12,1530,161,0.0117647058823529,0.407081573788194
"429",29015,1.59662296664785,1.08342272736819,0.00204706817228605,19.8241248606466,8.83072899322899,13.0116316840185,0.226666666666667,0.68,0.222222222222222,0.653846153846154,6,2,0.807692307692308,0.367441476949395,5,29.9813619318191,1.21541438260227,6.19531421539127,1.94124578824545,5.53060088219188,0.0237820497231001,0.20821890417,23,12208,747,0.00308641975308642,0.325638913714021
"430",29052,1.62981169739988,1.1907849302036,0.0168745766017961,33.5539160707242,17.8509581777535,24.4937574672365,0.103260869565217,0.608695652173913,0.4375,0.51063829787234,10,4,0.787234042553192,0.412795610384826,10,43.3999849595837,-0.710226427275454,10.6622340838064,2.32898266828724,7.78002118849542,0.0672135650876793,0.63287863037,27,48364,2655,0.00148809523809524,0.30197483937696
"431",29137,1.55555555555556,0.888888888888889,0.0032234629399386,5.33333333333333,3.45,4.02578625359913,0.571428571428571,0.714285714285714,0.333333333333333,0.875,4,2,0.75,0.47514880952381,2,11.8754116871557,1.78473232436115,2.22684700773998,0.829636230695911,1.96671904494312,0.0288179401358024,0.2082194521,8,508,79,0.025,0.460413067980307
"432",29168,1.68919953283453,1.08684931182377,0.0223886893885952,12.2307692307692,6.10321067821068,9.12201035448444,0.25,0.75,0.166666666666667,0.705882352941177,6,2,0.764705882352941,0.413089059153073,3,16.6266914655222,1.84608230947255,5.66664618813233,1.08864156234648,2.84484496093603,0.0798072230867284,0.5972602742,14,3694,355,0.00699300699300699,0.388225830645875
"433",29170,1.69531284472491,1.16949388753751,0.0610590812544177,16.3461538461538,7.40156232656233,11.2375786959523,0.30952380952381,0.714285714285714,0.130434782608696,0.727272727272727,6,2,0.772727272727273,0.372462638371729,4,22.7480770358459,1.67487539104232,7.22375458754687,3.17338351234917,12.8738834043362,0.136882656891758,0.8000000002,20,7974,523,0.00395256916996047,0.34083679966669
"434",29209,1.41421356237309,0.707106781186547,0.0224539677669711,4.5,3.28333333333333,3.30162839097099,0.333333333333333,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.520408163265306,2,12.0728519307361,1.94875423963842,0.55130750264852,1.7865770863659,4.19584741627299,0.0509418090421094,0.43835646548,7,360,61,0.03125,0.472501903845905
"435",29267,1.39140217047409,0.695701085237043,0.00794175554783699,5.31428571428571,4.45,5.10298307951119,0.375,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.542239858906526,3,9.19725061142156,1.45219496438939,1.80343322247873,1.24375802205951,3.36383504624981,0.0467944685064,0.29588849316,8,680,99,0.0208333333333333,0.443888044017232
"436",29276,1.37050611171711,0.657842933624212,0.00832335087148121,7.25,4.28333333333333,5.33157824903067,0.333333333333333,0.777777777777778,0.545454545454545,0.7,4,2,0.8,0.488333333333333,2,11.9351892929964,0.976357087953371,1.6631320811539,0.959249948655307,2.35070703367392,0.0456924053072727,0.36438465763,10,940,113,0.0161290322580645,0.391536567483952
"437",29293,1.28007737590437,0.554700196225229,0.00103901059106999,7.60606060606061,5.42619047619048,5.21933507593079,0.545454545454545,0.636363636363636,0.461538461538462,0.666666666666667,6,2,0.75,0.532043650793651,3,21.1122714700592,1.55924416535455,3.43582473120946,1.43695567682474,3.82471926081341,0.015368360548071,0.109589424613,12,1584,155,0.0111111111111111,0.351322207501637
"438",29294,2.27723487795027,1.92404272677349,0.00770379399072107,58.3274838611681,24.6652348701404,40.216167526534,0.0746753246753247,0.662337662337662,0.265822784810127,0.538461538461538,16,4,0.807692307692308,0.347763173754738,14,73.3169611229102,-2.86612670478194,19.0589250542489,2.27528232742857,7.60933324620781,0.0463801452127361,0.495892986313,44,198638,6953,0.000604960677555959,0.324953804459416
"439",29375,1.08163265306122,0.475218658892128,0.0072514555421096,22.9274661508704,24.5246031746032,25.8123717541924,0.0468085106382979,0.404255319148936,0.428571428571429,0.229166666666667,16,6,0.625,0.620416845885596,15,37.7188930507924,-3.38572224313824,7.57179749839628,1.75697082008933,6.40017557850463,0.0450841587730529,0.28219315034,22,46614,2765,0.0015625,0.323160614299598
"440",29378,1.11978833978834,0.46252127078214,0.00437925093474172,12.9556390977444,15.9123015873016,15.7810231518309,0.0714285714285714,0.357142857142857,0.4,0.344827586206897,10,4,0.551724137931034,0.659263015551048,10,23.5867112573174,-1.68105633826982,4.27970502376564,1.80473244214139,6.25137828900131,0.0363042593736667,0.24931528768,15,12616,997,0.00357142857142857,0.362812644955747
"441",29427,1.14904851942814,0.265165042944955,0.00211554480176264,1.16666666666667,4.83333333333333,4.06502131188006,0,0,0,0.571428571428571,4,2,0.285714285714286,0.833333333333333,4,7.54122882831513,0.513603833924695,-0.174049917259224,0.622740586808662,1.51149439065364,0.0242723972140625,0.1178082189,6,356,61,0.032258064516129,0.479284456073376
"442",29438,1.59306983785574,1.10857952634291,0.00345061909078126,26.6034328046213,15.4728858559741,20.3038620968207,0.0810810810810811,0.621621621621622,0.538461538461538,0.473684210526316,8,2,0.763157894736842,0.446322201244077,8,32.9077956304026,-0.417666683549535,9.79667189087515,1.83053992517074,5.23904302476263,0.0314933744157528,0.2712328768,24,30064,1615,0.0018348623853211,0.288103676033987
"443",29478,1.23328828746567,0.474341649025257,0.0078100419956152,6.25,4.11666666666667,4.87596857048335,0.375,0.75,0.6,0.666666666666667,4,2,0.777777777777778,0.531481481481481,2,10.674067665378,1.33047703311307,1.09620484876658,0.173733392505268,1.60556134742914,0.0442463945329,0.29862958906,10,762,89,0.0175438596491228,0.404755228065512
"444",29493,1.23160025551565,0.482980492359077,0.00243901025872583,8.32549019607843,9.37619047619048,9.83980144673828,0.176470588235294,0.411764705882353,0.315789473684211,0.444444444444444,8,2,0.611111111111111,0.628924162257496,6,16.505606412589,0.310442469928631,3.70815846064474,2.04666673378889,6.28652369420811,0.0261220694540332,0.1999984547982,14,4324,353,0.00598802395209581,0.354589640190398
"445",29516,1.49342360522177,0.725377179679146,0.00657643167478119,5.66666666666667,6.28333333333333,6.83685109553723,0.272727272727273,0.454545454545455,0.461538461538462,0.583333333333333,8,4,0.583333333333333,0.633964646464646,4,10.1896249816784,0.263782138478292,1.28555768438923,1.72298443210482,4.20575513927247,0.0431223732852071,0.25479588997,8,1308,189,0.0153846153846154,0.430939479701847
"446",29616,1.33761300714027,0.816223250296729,0.0111825363132514,25.1649648660518,23.2015623265623,22.6497377491033,0.0481481481481481,0.422222222222222,0.51063829787234,0.326086956521739,10,4,0.652173913043478,0.582818948309691,14,51.5352678669323,-3.81758244807261,6.3100265784095,1.55042424241634,4.37647681605562,0.05646150843134,0.51232953382,19,36798,2519,0.00201612903225806,0.300853158379502
"447",29662,1.10485434560398,0.132582521472478,0.00515499621792955,2,4.33333333333333,4.04820703306503,0.333333333333333,0.333333333333333,0.375,0.571428571428571,6,2,0.285714285714286,0.833333333333333,3,7.62550616917036,1.23600804284797,0.645924564516908,1.66541984248188,3.97224246606264,0.03664361299875,0.1698630137,7,382,57,0.0277777777777778,0.433605795944755
"448",29675,1.22597834939032,0.513200239279667,0.00247300394975355,13.9166666666667,12.6678571428571,14.2621644657227,0.1,0.52,0.444444444444444,0.346153846153846,12,4,0.615384615384615,0.611660775122314,7,20.5047220159438,0.371711225115825,6.78662844524166,1.18983844156475,2.57483859543486,0.0268110258003841,0.202739452,15,9744,809,0.00413223140495868,0.356119677402574
"449",29681,1.48148148148148,0.814814814814815,0.00715039304392986,5.6,3.45,4.56741127564436,0.357142857142857,0.714285714285714,0.333333333333333,0.875,4,2,0.75,0.46889880952381,2,8.46453384594519,1.78473232436115,2.22684700773998,2.04124145231931,5.16666666666667,0.0452562151703704,0.2273972605,8,512,75,0.024390243902439,0.438987916780448
"450",29696,1.24367476782462,0.495055004668054,0.0120782003280578,8.20833333333333,9.56666666666667,9.41941679712787,0.235294117647059,0.411764705882353,0.315789473684211,0.388888888888889,10,2,0.555555555555556,0.650308641975309,6,19.2232637252813,0.696495974877839,4.32517873244522,2.27222667454433,6.81192928610249,0.050984722781385,0.539726027,12,3790,429,0.0078125,0.395918017491422
"451",29736,1.14134411781804,0.370936838290862,0.0067146735159278,8.53333333333333,8.53333333333333,8.5566084698885,0.166666666666667,0.466666666666667,0.705882352941177,0.4375,8,2,0.625,0.642559523809524,5,16.474174612342,0.591169559206924,3.33334609099841,1.47904853941279,3.67518458395556,0.0423377160747613,0.35616364393,11,2816,325,0.00934579439252336,0.388330373743943
"452",29740,1.27017329213139,0.563066510944843,0.0363354206296795,9.88333333333333,8.37619047619048,8.42053188313022,0.1875,0.5,0.5,0.470588235294118,8,4,0.705882352941177,0.569146482122261,5,20.6678807667437,1.03284568653911,4.46920217930269,2.20827138170192,6.2383934452725,0.0929648175246852,0.5780821917,13,3358,333,0.00793650793650794,0.377272289105085
"453",29795,1.23328828746567,0.474341649025257,0.0197062746720123,6.25,4.11666666666667,5.21547636107418,0.375,0.75,0.6,0.666666666666667,4,2,0.777777777777778,0.531481481481481,2,8.0780306776197,1.36630802720805,1.91301035405687,1.99538055627973,5.43376826640698,0.0636712163957,0.51780657509,10,762,89,0.0175438596491228,0.404755228065512
"454",29825,1.56365697905524,1.08253175473055,0.0266628766175016,28.9117234293705,21.581072990477,22.6347995222751,0.0615942028985507,0.478260869565217,0.5,0.425531914893617,14,4,0.680851063829787,0.512877692151095,13,54.7285244697061,-2.51061473537436,8.08686095881381,1.46384562201803,4.07939602203877,0.0721079821717231,0.704109315,23,41296,2755,0.00185185185185185,0.344456334598705
"455",29895,1.54679608384557,0.928077650307344,0.00641449747247342,6,2.45,4.0109011379662,1,1,0.375,1,2,1,0.857142857142857,0.370408163265306,1,7.86440897155044,3.42590363795964,1.71498585142509,1.77817999323934,4.18024860193735,0.0401541095384375,0.2657534242,8,378,55,0.0285714285714286,0.436770287997721
"456",29916,1.35984748600172,0.636890594709664,0.00110126510208213,6.86666666666667,7.42619047619048,7.94524842125091,0.153846153846154,0.384615384615385,0.4,0.571428571428571,6,2,0.642857142857143,0.615646258503401,5,11.0290924164645,0.392090536724692,2.35805311987451,1.4954141695768,3.70901055227216,0.0168037357807111,0.12602958938,10,1982,249,0.0113636363636364,0.406749900919037
"457",29922,1.54679608384557,0.928077650307344,0.00339049093262231,6,2.45,4.22612161404296,1,1,0.375,1,2,1,0.857142857142857,0.370408163265306,1,6.05966041741899,2.38289392506364,2.63752566923593,1.6877204691523,4.00399325185965,0.0307791738284375,0.15068465786,8,378,55,0.0285714285714286,0.436770287997721
"458",29947,1.29636243217534,0.641633931076682,0.0013071576830298,9.00151515151515,8.66230158730159,9.52621709385771,0.1875,0.375,0.333333333333333,0.588235294117647,8,4,0.647058823529412,0.571134747605336,6,13.4008438524941,0.258591700612673,2.59187159409163,1.2937040350755,3.75669489630151,0.0196600304390278,0.1342457533,14,3586,333,0.00719424460431655,0.363500871139786
"459",29952,1.39140217047409,0.695701085237043,0.00216419457277704,5.31428571428571,4.45,4.36027972424796,0.375,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.542239858906526,3,13.9189884365355,1.38834557035553,1.09620484876658,0.724658660669593,1.72413385836649,0.023863128754,0.1506849314,8,680,99,0.0208333333333333,0.443888044017232
"460",29963,1.23328828746567,0.474341649025257,0.00478521573687777,3.91666666666667,5.28333333333333,5.27081435707318,0.25,0.25,0.3,0.666666666666667,4,2,0.555555555555556,0.657407407407407,4,7.72135479405653,0.835529990479831,1.09620484876658,0.5564709316568,1.36753743305703,0.0362191535027,0.2109589045,8,674,101,0.0217391304347826,0.457407946043218
"461",29978,1.08806576951872,0.234680852249135,0.00134291882558946,2.77272727272727,7.91666666666667,6.8691859439424,0,0.0909090909090909,0.230769230769231,0.416666666666667,8,4,0.416666666666667,0.802083333333333,6,9.8738478086066,-1.18663276942552,-0.864709362431003,0.427051675717952,2.16823403844513,0.0191296068736095,0.11507041093,9,1382,173,0.0136986301369863,0.421266680620906
"462",29981,1.18518518518519,0.37037037037037,0.00481140307329056,3.91428571428571,4.58333333333333,4.66203430164474,0.285714285714286,0.428571428571429,0.666666666666667,0.625,4,2,0.625,0.671130952380952,3,7.78253442931017,1.28521416681373,0.490030400031917,0.351937837043568,1.21226476599726,0.0361914899234568,0.2054794521,7,512,83,0.0256410256410256,0.456756824325779
"463",29996,1.14904851942814,0.265165042944955,0.00930087669346516,1.16666666666667,4.83333333333333,3.97112729245069,0,0,0,0.571428571428571,4,2,0.285714285714286,0.833333333333333,4,8.09055772433913,0.462652749397686,-1.11124177942427,0.176276775723751,1.23360452294031,0.05012814206375,0.2547917805,6,356,61,0.032258064516129,0.479284456073376
"464",30011,1.48148148148148,0.814814814814815,0.0189192202654962,5.6,3.45,4.68576879243465,0.357142857142857,0.714285714285714,0.333333333333333,0.875,4,2,0.75,0.46889880952381,2,7.3880105421911,1.80233382584698,2.22684700773998,1.4825684301721,3.71996909373123,0.0725856384222222,0.4328747946,8,512,75,0.024390243902439,0.438987916780448
"465",30014,1.54679608384557,0.928077650307344,0.0305178969041411,6,2.45,3.94669118570685,1,1,0.375,1,2,1,0.857142857142857,0.370408163265306,1,8.02724110243001,3.21561730277599,2.17241379310345,1.27380884505477,3.14033026706492,0.0923804803167187,0.4821934247,8,378,55,0.0285714285714286,0.436770287997721
"466",30029,1.4508467418103,0.725423370905152,0.0308476008714148,5.5,7.45,7.1797853650618,0.166666666666667,0.333333333333333,0.428571428571429,0.538461538461538,6,2,0.538461538461538,0.656832910679065,5,12.1630971703031,0.327802568051967,1.83178222135455,3.00898711811116,10.0682018035554,0.0962818059846429,0.50684876713,8,1560,209,0.0136986301369863,0.408581694627035
"467",30066,1.44587936205951,0.799486235491732,0.00618886625544347,11.7333333333333,11.5789682539683,12.5498584145322,0.106060606060606,0.454545454545455,0.375,0.434782608695652,8,4,0.608695652173913,0.59379534250545,7,19.6223176127109,-1.49351757125202,2.59084771032726,1.41232190817374,4.49530464219193,0.0433123330495382,0.304109589,12,6940,655,0.00518134715025907,0.336148888159011
"468",30132,1.42941973642655,0.661373310883927,0.00175977720561705,5.44444444444444,6.28333333333333,6.85895303802828,0.181818181818182,0.454545454545455,0.230769230769231,0.583333333333333,8,4,0.583333333333333,0.635353535353535,4,10.0182203796557,1.22471292338063,2.00231336666264,1.14124907938204,3.11635735830662,0.0214967723076923,0.1506876712,9,1374,179,0.0138888888888889,0.400565163602186
"469",30162,1.45840773619725,0.751300955010707,0.0103335674823182,4.33333333333333,3.28333333333333,3.92751301707594,0.5,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.525170068027211,2,8.35574528294853,1.72582983833265,1.70033380707088,0.876488988690556,1.97250878063509,0.0510701198484375,0.306849315,7,358,63,0.032258064516129,0.486131929592454
"470",30201,1.28163104090062,0.486135912065751,0.00328110339635727,2.66666666666667,4.08333333333333,4.10798200716459,0.333333333333333,0.333333333333333,0,0.714285714285714,4,2,0.428571428571429,0.683333333333333,3,7.2190563312435,1.17066792065568,0.763141944905827,0.712749037914644,1.5159516305335,0.0298373287671875,0.1808219178,7,374,57,0.0294117647058824,0.481281236636931
"471",30224,1.14904851942814,0.265165042944955,0.00117525668137568,4,3.66666666666667,4.14532454179602,0.333333333333333,0.666666666666667,0.75,0.571428571428571,4,2,0.571428571428571,0.666666666666667,2,6.94733049142079,0.622057047154743,-0.174049917259224,0.495767419633384,2.55529126504506,0.01772272259375,0.0986301368999998,8,396,53,0.0263157894736842,0.392212163413346
"472",30244,1.12381501160803,0.301511344577764,0.00358685833899086,5.53333333333333,5.41666666666667,5.81470680012066,0.222222222222222,0.555555555555556,0.818181818181818,0.5,6,2,0.7,0.648809523809524,3,8.25267040156809,0.39034322106014,0.886716215183574,0.557190806770244,1.89834808352965,0.0254046371578513,0.21918000005,9,922,131,0.0175438596491228,0.438931769618865
"473",30245,1.11111111111111,0.222222222222222,0.00249843572943018,3.47619047619048,4.66666666666667,4.41812351386518,0.285714285714286,0.428571428571429,0.666666666666667,0.5,6,2,0.625,0.725,3,9.4919003251956,0.679101164609755,0.490030400031917,1.26469234692127,3.54246169691055,0.0246911618429629,0.15068301365,8,532,79,0.0232558139534884,0.447977537722822
"474",30279,1.8347775721296,1.2374081300409,0.00378498573957233,9,4.32896825396825,6.79575690266658,0.636363636363636,0.818181818181818,0.461538461538462,0.833333333333333,4,2,0.75,0.401656445406445,2,10.7002510747685,2.02287829353898,4.15258041348287,2.84604989415154,9.1,0.0280780902968047,0.254794521,11,1484,165,0.0121951219512195,0.409214611511835
"475",30294,1.192,0.456,0.00643820619627948,9.73154807308125,13.8428571428571,12.7484096693327,0.0869565217391304,0.304347826086957,0.48,0.333333333333333,12,4,0.541666666666667,0.708664674697283,9,23.090649267975,-1.41887137806227,3.07677483433342,2.09686154036673,6.39273686208747,0.044800171826272,0.28219397284,11,7066,719,0.00568181818181818,0.365646787590385
"476",30325,1.49342360522177,0.853384917269583,0.0034791272845829,8.24675324675325,5.21785714285714,6.80518402254774,0.272727272727273,0.636363636363636,0.461538461538462,0.75,4,2,0.75,0.473021885521886,3,10.6167336936318,1.58503127292001,3.43582473120946,2.04382715004012,6.05530728618425,0.030056127067929,0.20822027367,11,1468,183,0.012987012987013,0.427018274060602
"477",30342,1.32542096736876,0.636890594709664,0.00261154542564128,9.75,6.25952380952381,7.09065794385718,0.205128205128205,0.692307692307692,0.6,0.571428571428571,6,2,0.785714285714286,0.506292517006803,3,17.4828970222744,0.897041018824814,2.91730206149565,1.79545566975601,4.87739202752868,0.0275433707198222,0.1452054795,11,2098,257,0.0108695652173913,0.417001092673114
"478",30378,1.18330220627974,0.507129516977031,0.00249313102697993,11.1941176470588,8.54285714285714,9.97675504447517,0.235294117647059,0.529411764705882,0.473684210526316,0.444444444444444,8,2,0.722222222222222,0.535846560846561,5,15.2186101103161,0.329946475442311,3.09113818884426,1.29335468384306,3.34663158923436,0.0253634910896953,0.1643835618,15,4172,389,0.00666666666666667,0.409170967602789
"479",30379,1.375,0.65625,0.0211217589771471,7.53706293706294,7.67619047619048,8.02277726521453,0.178571428571429,0.428571428571429,0.1875,0.533333333333333,6,2,0.6,0.600732600732601,5,15.4127824871118,0.487056335318236,2.21080173227124,1.3255061317455,2.97220254093486,0.0725491074973047,0.34794657566,11,2424,287,0.01,0.405269948483253
"480",30394,1.42302494707577,0.66407830863536,0.0143135579374564,6,4.11666666666667,4.9155683752503,0.25,0.75,0.6,0.666666666666667,4,2,0.666666666666667,0.544753086419753,2,10.3539872209616,1.84666927566583,1.88114390833646,1.27610974693569,2.83878286501544,0.0583013205537,0.34246575341,8,678,105,0.0217391304347826,0.454457968104127
